"Rank","Tier","WSID","Overall","Team","Pos","Bye","Best","Worst","Avg","Std Dev","ADP","vs. ADP"
"1","1","","Saquon Barkley","NYG","RB1","11","1","6","1.5","0.8","1.0","0.0"
"2","1","","Alvin Kamara","NO","RB2","9","1","11","2.6","1.0","2.0","0.0"
"3","1","","Christian McCaffrey","CAR","RB3","7","1","12","2.7","1.2","3.0","0.0"
"4","1","","David Johnson","ARI","RB4","12","1","36","7.3","4.4","6.0","+2.0"
"5","1","","Nick Chubb","CLE","RB5","7","1","22","7.5","4.1","10.0","+5.0"
"6","1","","Ezekiel Elliott","DAL","RB6","8","1","67","7.6","8.2","4.0","-2.0"
"7","2","","DeAndre Hopkins","HOU","WR1","10","4","17","8.5","2.2","5.0","-2.0"
"8","2","","James Conner","PIT","RB7","7","2","57","9.5","5.6","7.0","-1.0"
"9","2","","Davante Adams","GB","WR2","11","4","24","10.4","2.8","9.0","0.0"
"10","2","","Le'Veon Bell","NYJ","RB8","4","2","40","12.1","6.1","8.0","-2.0"
"11","2","","Julio Jones","ATL","WR3","9","5","29","12.1","3.4","13.0","+2.0"
"12","2","","Odell Beckham Jr.","CLE","WR4","7","5","21","13.3","3.7","18.0","+6.0"
"13","2","","Joe Mixon","CIN","RB9","9","5","35","14.2","6.1","17.0","+4.0"
"14","2","","Dalvin Cook","MIN","RB10","12","4","39","14.6","5.9","16.0","+2.0"
"15","2","","Travis Kelce","KC","TE1","12","7","37","15.4","3.0","20.0","+5.0"
"16","2","","Tyreek Hill","KC","WR5","12","7","27","15.4","4.5","15.0","-1.0"
"17","3","","JuJu Smith-Schuster","PIT","WR6","7","6","31","16.5","4.6","19.0","+2.0"
"18","3","","Todd Gurley","LAR","RB11","9","2","64","16.5","9.3","11.0","-7.0"
"19","3","","Michael Thomas","NO","WR7","9","8","37","18.0","4.0","14.0","-5.0"
"20","3","","Mike Evans","TB","WR8","7","10","31","20.1","3.3","21.0","+1.0"
"21","3","","Keenan Allen","LAC","WR9","12","17","44","25.9","4.4","26.0","+5.0"
"22","4","","Aaron Jones","GB","RB12","11","6","63","27.4","9.8","28.0","+6.0"
"23","4","","Antonio Brown","OAK","WR10","6","16","50","27.4","6.5","23.0","0.0"
"24","4","","Chris Carson","SEA","RB13","11","9","72","29.2","9.9","35.0","+11.0"
"25","4","","Kerryon Johnson","DET","RB14","5","12","53","29.2","8.5","27.0","+2.0"
"26","4","","Damien Williams","KC","RB15","12","9","68","29.6","11.2","24.0","-2.0"
"27","4","","Leonard Fournette","JAC","RB16","10","11","57","29.9","8.4","22.0","-5.0"
"28","4","","Adam Thielen","MIN","WR11","12","19","64","31.3","6.4","25.0","-3.0"
"29","4","","Amari Cooper","DAL","WR12","8","18","60","31.8","6.9","32.0","+3.0"
"30","4","","Derrick Henry","TEN","RB17","11","9","67","32.2","10.4","36.0","+6.0"
"31","4","","Devonta Freeman","ATL","RB18","9","6","60","32.6","8.6","31.0","0.0"
"32","4","","Brandin Cooks","LAR","WR13","9","20","67","33.0","6.6","40.0","+8.0"
"33","4","","George Kittle","SF","TE2","4","17","70","33.3","7.4","29.0","-4.0"
"34","4","","Patrick Mahomes","KC","QB1","12","13","65","35.0","9.1","12.0","-22.0"
"35","4","","Stefon Diggs","MIN","WR14","12","21","54","35.3","6.7","33.0","-2.0"
"36","4","","Sony Michel","NE","RB19","10","14","70","35.4","10.0","46.0","+10.0"
"37","4","","Zach Ertz","PHI","TE3","10","19","67","36.3","8.9","30.0","-7.0"
"38","4","","Robert Woods","LAR","WR15","9","19","70","37.5","8.4","45.0","+7.0"
"39","4","","Josh Jacobs","OAK","RB20","6","16","139","39.9","8.4","34.0","-5.0"
"40","5","","Chris Godwin","TB","WR16","7","20","81","42.1","9.6","49.0","+9.0"
"41","5","","Tyler Lockett","SEA","WR17","11","24","82","43.0","11.9","50.0","+9.0"
"42","5","","David Montgomery","CHI","RB21","6","7","201","43.3","13.0","41.0","-1.0"
"43","5","","Melvin Gordon","LAC","RB22","12","5","146","43.5","18.4","37.0","-6.0"
"44","5","","Mark Ingram","BAL","RB23","8","14","76","43.8","10.7","44.0","0.0"
"45","5","","Julian Edelman","NE","WR18","10","21","81","44.4","9.1","43.0","-2.0"
"46","5","","Kenny Golladay","DET","WR19","5","29","105","45.4","9.1","48.0","+2.0"
"47","5","","Marlon Mack","IND","RB24","6","36","75","46.0","8.8","38.0","-9.0"
"48","5","","O.J. Howard","TB","TE4","7","23","89","51.4","7.4","54.0","+6.0"
"49","5","","Deshaun Watson","HOU","QB2","10","26","83","52.6","8.6","39.0","-10.0"
"50","5","","Cooper Kupp","LAR","WR20","9","27","100","53.0","12.5","51.0","+1.0"
"51","5","","Phillip Lindsay","DEN","RB25","10","28","84","54.7","9.8","52.0","+1.0"
"52","5","","Tevin Coleman","SF","RB26","4","29","101","57.0","10.9","55.0","+3.0"
"53","5","","Mike Williams","LAC","WR21","12","30","88","58.1","11.3","59.0","+6.0"
"54","5","","T.Y. Hilton","IND","WR22","6","46","102","58.3","12.6","42.0","-12.0"
"55","5","","Aaron Rodgers","GB","QB3","11","32","92","59.2","9.8","47.0","-8.0"
"56","5","","Tyler Boyd","CIN","WR23","9","31","107","59.9","12.7","56.0","0.0"
"57","6","","Calvin Ridley","ATL","WR24","9","31","96","61.0","12.0","53.0","-4.0"
"58","6","","D.J. Moore","CAR","WR25","7","33","133","62.9","14.2","65.0","+7.0"
"59","6","","Evan Engram","NYG","TE5","11","37","131","63.3","14.0","60.0","+1.0"
"60","6","","Duke Johnson","HOU","RB27","10","39","109","63.9","14.7","77.0","+17.0"
"61","6","","Alshon Jeffery","PHI","WR26","10","41","102","64.1","12.1","63.0","+2.0"
"62","6","","Allen Robinson","CHI","WR27","6","30","121","64.6","14.5","78.0","+16.0"
"63","6","","Hunter Henry","LAC","TE6","12","26","142","65.0","15.2","67.0","+4.0"
"64","6","","Latavius Murray","NO","RB28","9","22","143","68.4","14.5","82.0","+18.0"
"65","6","","Miles Sanders","PHI","RB29","10","39","227","68.4","23.3","68.0","+3.0"
"66","6","","Robby Anderson","NYJ","WR28","4","33","121","68.5","14.6","71.0","+5.0"
"67","6","","James White","NE","RB30","10","45","127","68.7","12.2","61.0","-6.0"
"68","6","","Josh Gordon","NE","WR29","10","41","130","70.2","19.6","69.0","+1.0"
"69","6","","Baker Mayfield","CLE","QB4","7","47","120","70.3","11.4","57.0","-12.0"
"70","6","","Matt Ryan","ATL","QB5","9","25","121","73.9","14.9","62.0","-8.0"
"71","6","","Austin Ekeler","LAC","RB31","12","47","185","75.5","17.8","66.0","-5.0"
"72","6","","Derrius Guice","WAS","RB32","10","27","128","76.0","17.4","76.0","+4.0"
"73","6","","A.J. Green","CIN","WR30","9","43","127","76.4","19.6","58.0","-15.0"
"74","6","","Kenyan Drake","MIA","RB33","5","17","233","76.6","19.8","73.0","-1.0"
"75","6","","Tarik Cohen","CHI","RB34","6","40","140","80.6","17.9","70.0","-5.0"
"76","6","","Jarvis Landry","CLE","WR31","7","34","134","81.8","14.3","64.0","-12.0"
"77","6","","Will Fuller","HOU","WR32","10","44","163","82.3","14.6","79.0","+2.0"
"78","6","","Carson Wentz","PHI","QB6","10","54","161","82.4","14.5","75.0","-3.0"
"79","6","","Rashaad Penny","SEA","RB35","11","45","200","82.9","20.1","96.0","+17.0"
"80","6","","Sammy Watkins","KC","WR33","12","42","151","83.4","13.3","87.0","+7.0"
"81","7","","Curtis Samuel","CAR","WR34","7","52","163","84.3","15.4","97.0","+16.0"
"82","7","","Royce Freeman","DEN","RB36","10","40","156","84.5","18.8","108.0","+26.0"
"83","7","","Cam Newton","CAR","QB7","7","32","149","84.6","14.3","89.0","+6.0"
"84","7","","Russell Wilson","SEA","QB8","11","42","138","87.4","16.7","81.0","-3.0"
"85","7","","Jared Cook","NO","TE7","9","16","153","87.8","18.0","72.0","-13.0"
"86","7","","Marvin Jones","DET","WR35","5","60","158","88.0","13.6","94.0","+8.0"
"87","7","","Christian Kirk","ARI","WR36","12","50","137","88.8","12.3","85.0","-2.0"
"88","7","","Jordan Howard","PHI","RB37","10","53","179","90.6","23.7","84.0","-4.0"
"89","7","","Corey Davis","TEN","WR37","11","44","137","91.0","14.9","92.0","+3.0"
"90","7","","Dede Westbrook","JAC","WR38","10","41","151","94.9","17.1","83.0","-7.0"
"91","7","","Matt Breida","SF","RB38","4","55","223","95.2","33.0","106.0","+15.0"
"92","7","","Drew Brees","NO","QB9","9","32","164","96.0","16.7","74.0","-18.0"
"93","7","","Dante Pettis","SF","WR39","4","49","154","96.2","19.1","104.0","+11.0"
"94","7","","Jared Goff","LAR","QB10","9","56","230","97.0","14.6","80.0","-14.0"
"95","7","","Sterling Shepard","NYG","WR40","11","63","145","97.6","13.8","93.0","-2.0"
"96","7","","Vance McDonald","PIT","TE8","7","60","164","98.8","20.5","86.0","-10.0"
"97","7","","David Njoku","CLE","TE9","7","56","158","98.9","21.8","98.0","+1.0"
"98","7","","Jameis Winston","TB","QB11","7","50","147","100.1","16.2","101.0","+3.0"
"99","7","","Kalen Ballage","MIA","RB39","5","55","193","101.6","22.4","120.0","+21.0"
"100","7","","LeSean McCoy","BUF","RB40","6","47","207","102.9","27.1","102.0","+2.0"
"101","7","","Darrell Henderson","LAR","RB41","9","39","240","103.0","26.3","95.0","-6.0"
"102","7","","Courtland Sutton","DEN","WR41","10","61","153","105.9","15.6","111.0","+9.0"
"103","7","","Kyler Murray","ARI","QB12","12","56","224","107.3","23.5","110.0","+7.0"
"104","7","","Peyton Barber","TB","RB42","7","55","205","108.4","25.8","109.0","+5.0"
"105","7","","Lamar Jackson","BAL","QB13","8","55","215","108.5","21.3","105.0","0.0"
"106","7","","Larry Fitzgerald","ARI","WR42","12","72","163","108.6","15.5","100.0","-6.0"
"107","7","","Ben Roethlisberger","PIT","QB14","7","64","168","112.2","20.0","99.0","-8.0"
"108","7","","Geronimo Allison","GB","WR43","11","71","164","112.7","17.1","123.0","+15.0"
"109","7","","Dak Prescott","DAL","QB15","8","59","225","113.3","19.5","121.0","+12.0"
"110","7","","Adrian Peterson","WAS","RB43","10","57","193","113.4","27.7","118.0","+8.0"
"111","8","","Marquez Valdes-Scantling","GB","WR44","11","67","218","115.8","20.1","113.0","+2.0"
"112","8","","DeSean Jackson","PHI","WR45","10","71","191","116.1","16.6","125.0","+13.0"
"113","8","","Emmanuel Sanders","DEN","WR46","10","53","234","119.2","28.9","91.0","-22.0"
"114","8","","Michael Gallup","DAL","WR47","8","72","231","120.0","21.1","138.0","+24.0"
"115","8","","Anthony Miller","CHI","WR48","6","75","229","120.2","23.6","140.0","+25.0"
"116","8","","Philip Rivers","LAC","QB16","12","71","172","122.2","17.2","114.0","-2.0"
"117","8","","Austin Hooper","ATL","TE10","9","60","211","125.6","22.6","128.0","+11.0"
"118","8","","Donte Moncrief","PIT","WR49","7","50","223","125.9","26.4","131.0","+13.0"
"119","8","","John Brown","BUF","WR50","6","58","195","127.5","20.1","146.0","+27.0"
"120","8","","Dion Lewis","TEN","RB44","11","69","264","129.0","26.3","129.0","+9.0"
"121","8","","Tom Brady","NE","QB17","10","80","176","129.8","18.1","103.0","-18.0"
"122","8","","Mitch Trubisky","CHI","QB18","6","65","215","132.4","24.6","143.0","+21.0"
"123","8","","Ronald Jones II","TB","RB45","7","70","347","126.3","38.1","139.0","+16.0"
"124","8","","Delanie Walker","TEN","TE11","11","77","302","134.8","31.9","115.0","-9.0"
"125","8","","Kirk Cousins","MIN","QB19","12","83","193","131.9","21.9","134.0","+9.0"
"126","8","","Justin Jackson","LAC","RB46","12","67","309","134.6","40.7","149.0","+23.0"
"127","8","","Justice Hill","BAL","RB47","8","58","257","138.1","39.5","158.0","+31.0"
"128","8","","Tyrell Williams","OAK","WR51","6","72","244","135.4","29.2","137.0","+9.0"
"129","8","","Devin Singletary","BUF","RB48","6","43","290","132.4","35.5","132.0","+3.0"
"130","8","","Trey Burton","CHI","TE12","6","79","235","141.7","29.2","148.0","+18.0"
"131","8","","James Washington","PIT","WR52","7","91","266","142.0","31.5","117.0","-14.0"
"132","8","","Josh Allen","BUF","QB20","6","81","243","138.5","26.1","160.0","+28.0"
"133","8","","Keke Coutee","HOU","WR53","10","85","188","133.0","19.1","156.0","+23.0"
"134","8","","Jamison Crowder","NYJ","WR54","4","95","231","140.8","26.1","169.0","+35.0"
"135","8","","Darwin Thompson","KC","RB49","12","45","294","131.2","48.9","119.0","-16.0"
"136","8","","Jaylen Samuels","PIT","RB50","7","71","284","141.3","36.4","133.0","-3.0"
"137","8","","Mark Andrews","BAL","TE13","8","89","274","142.4","37.5","142.0","+5.0"
"138","8","","Golden Tate","NYG","WR55","11","85","238","144.9","28.1","145.0","+7.0"
"139","8","","Damien Harris","NE","RB51","10","79","379","145.6","45.6","155.0","+16.0"
"140","8","","Kenny Stills","MIA","WR56","5","66","242","146.2","27.5","190.0","+50.0"
"141","8","","Eric Ebron","IND","TE14","6","121","235","157.4","31.2","90.0","-51.0"
"142","8","","Jimmy Garoppolo","SF","QB21","4","85","206","150.6","23.5","154.0","+12.0"
"143","9","","Tony Pollard","DAL","RB52","8","63","386","139.8","49.9","122.0","-21.0"
"144","9","","D.K. Metcalf","SEA","WR57","11","77","276","156.3","32.2","147.0","+3.0"
"145","9","","C.J. Anderson","DET","RB53","5","94","271","154.1","34.6","179.0","+34.0"
"146","9","","Ito Smith","ATL","RB54","9","84","265","150.7","40.0","167.0","+21.0"
"147","9","","Marquise Goodwin","SF","WR58","4","93","261","155.5","36.3","181.0","+34.0"
"148","9","","Sam Darnold","NYJ","QB22","4","88","246","159.2","26.9","177.0","+29.0"
"149","9","","Kareem Hunt","CLE","RB55","7","70","249","159.9","40.7","107.0","-42.0"
"150","9","","Tre'Quan Smith","NO","WR59","9","86","267","161.9","26.0","187.0","+37.0"
"151","9","","Greg Olsen","CAR","TE15","7","76","325","166.3","41.1","144.0","-7.0"
"152","9","","DaeSean Hamilton","DEN","WR60","10","107","274","164.7","28.9","196.0","+44.0"
"153","9","","Mohamed Sanu","ATL","WR61","9","108","264","172.0","32.9","168.0","+15.0"
"154","9","","Alexander Mattison","MIN","RB56","12","94","311","157.9","37.7","151.0","-3.0"
"155","9","","Jimmy Graham","GB","TE16","11","60","297","184.4","46.7","162.0","+7.0"
"156","9","","Jacoby Brissett","IND","QB23","6","107","247","184.7","26.8","256.0","+100.0"
"157","9","","Kyle Rudolph","MIN","TE17","12","109","274","178.8","36.7","175.0","+18.0"
"158","9","","Matthew Stafford","DET","QB24","5","105","268","173.7","26.8","176.0","+18.0"
"159","9","","Albert Wilson","MIA","WR62","5","110","285","173.7","35.3","234.0","+75.0"
"160","9","","Nyheim Hines","IND","RB57","6","161","250","191.9","25.3","185.0","+25.0"
"161","9","","Derek Carr","OAK","QB25","6","113","265","180.0","27.3","174.0","+13.0"
"162","9","","N'Keal Harry","NE","WR63","10","63","265","174.5","46.8","152.0","-10.0"
"163","9","","Jordan Reed","WAS","TE18","10","80","297","184.6","43.8","157.0","-6.0"
"164","9","","Deebo Samuel","SF","WR64","4","94","267","178.6","39.4","170.0","+6.0"
"165","9","","Mike Davis","CHI","RB58","6","71","280","167.1","31.5","235.0","+70.0"
"166","9","","Chris Thompson","WAS","RB59","10","115","310","171.9","38.8","191.0","+25.0"
"167","9","","Devin Funchess","IND","WR65","6","163","289","190.2","30.2","180.0","+13.0"
"168","9","","Chicago (CHI)","","DST1","6","95","278","160.3","25.3","88.0","-80.0"
"169","9","","Adam Humphries","TEN","WR66","11","97","268","185.1","32.4","212.0","+43.0"
"170","9","","Chris Herndon IV","NYJ","TE19","4","107","291","188.8","46.9","209.0","+39.0"
"171","9","","Los Angeles (LAR)","","DST2","9","105","280","168.9","20.0","112.0","-59.0"
"172","9","","Giovani Bernard","CIN","RB60","9","115","296","180.2","36.9","225.0","+53.0"
"173","9","","Devante Parker","MIA","WR67","5","102","277","184.1","35.1","227.0","+54.0"
"174","9","","Jacksonville (JAC)","","DST3","10","127","279","170.3","25.1","127.0","-47.0"
"175","9","","T.J. Hockenson","DET","TE20","5","79","278","192.9","49.2","135.0","-40.0"
"176","9","","Baltimore (BAL)","","DST4","8","110","290","173.9","26.7","130.0","-46.0"
"177","10","","Jamaal Williams","GB","RB61","11","101","276","173.3","35.8","197.0","+20.0"
"178","10","","Malcolm Brown","LAR","RB62","9","101","367","174.1","44.9","201.0","+23.0"
"179","10","","Andy Dalton","CIN","QB26","9","88","292","194.7","25.1","266.0","+87.0"
"180","10","","Quincy Enunwa","NYJ","WR68","4","114","266","191.9","32.2","267.0","+87.0"
"181","10","","Los Angeles (LAC)","","DST5","12","133","367","175.6","29.9","141.0","-40.0"
"182","10","","Marquise Brown","BAL","WR69","8","72","292","197.3","42.8","182.0","0.0"
"183","10","","Dallas Goedert","PHI","TE21","10","102","291","203.9","42.4","216.0","+33.0"
"184","10","","Minnesota (MIN)","","DST6","12","138","282","173.8","21.4","126.0","-58.0"
"185","10","","Chase Edmonds","ARI","RB63","12","98","349","192.1","46.4","228.0","+43.0"
"186","10","","Houston (HOU)","","DST7","10","142","293","179.4","22.7","159.0","-27.0"
"187","10","","Cleveland (CLE)","","DST8","7","133","286","179.4","21.3","171.0","-16.0"
"188","10","","Greg Zuerlein","LAR","K1","9","120","285","179.7","19.6","116.0","-72.0"
"189","10","","Mecole Hardman","KC","WR70","12","110","313","190.0","41.8","163.0","-26.0"
"190","10","","Justin Tucker","BAL","K2","8","136","289","184.2","20.9","124.0","-66.0"
"191","10","","Jalen Richard","OAK","RB64","6","107","339","201.4","47.4","202.0","+11.0"
"192","10","","Zay Jones","BUF","WR71","6","112","297","198.7","40.7","206.0","+14.0"
"193","10","","Harrison Butker","KC","K3","12","109","292","185.2","18.4","136.0","-57.0"
"194","10","","Nick Foles","JAC","QB27","10","104","330","202.9","31.7","205.0","+11.0"
"195","10","","New Orleans (NO)","","DST9","9","143","295","184.2","23.0","165.0","-30.0"
"196","10","","Stephen Gostkowski","NE","K4","10","151","291","189.7","22.5","150.0","-46.0"
"197","10","","Wil Lutz","NO","K5","9","157","294","191.3","20.8","153.0","-44.0"
"198","10","","Carlos Hyde","KC","RB65","12","63","436","181.2","55.6","183.0","-15.0"
"199","10","","Marcus Mariota","TEN","QB28","11","94","295","210.0","31.2","246.0","+47.0"
"200","10","","Robert Foster","BUF","WR72","6","77","300","186.2","49.0","251.0","+51.0"
"201","10","","Noah Fant","DEN","TE22","10","87","326","219.7","44.6","195.0","-6.0"
"202","10","","New England (NE)","","DST10","10","152","300","193.7","23.6","166.0","-36.0"
"203","10","","Denver (DEN)","","DST11","10","139","284","186.5","22.3","161.0","-42.0"
"204","10","","Gus Edwards","BAL","RB66","8","106","288","183.6","34.5","232.0","+28.0"
"205","10","","Jack Doyle","IND","TE23","6","192","294","231.5","29.7","230.0","+25.0"
"206","10","","Parris Campbell","IND","WR73","6","191","295","220.3","24.6","210.0","+4.0"
"207","10","","Mason Crosby","GB","K6","11","159","307","200.2","23.9","189.0","-18.0"
"208","10","","Buffalo (BUF)","","DST12","6","151","290","193.6","24.9","172.0","-36.0"
"209","10","","Ka'imi Fairbairn","HOU","K7","10","156","302","195.4","25.2","164.0","-45.0"
"210","10","","Jake Elliott","PHI","K8","10","160","301","201.3","23.4","186.0","-24.0"
"211","10","","Trey Quinn","WAS","WR74","10","128","294","213.2","41.6","257.0","+46.0"
"212","10","","Ted Ginn","NO","WR75","9","129","294","210.2","38.6","248.0","+36.0"
"213","10","","Dallas (DAL)","","DST13","8","128","297","196.8","22.5","173.0","-40.0"
"214","10","","Philadelphia (PHI)","","DST14","10","118","296","208.4","25.0","192.0","-22.0"
"215","10","","Brett Maher","DAL","K9","8","161","308","206.8","28.1","198.0","-17.0"
"216","10","","Frank Gore","BUF","RB67","6","106","294","201.2","38.4","278.0","+62.0"
"217","10","","Taylor Gabriel","CHI","WR76","6","138","296","216.2","32.0","313.0","+96.0"
"218","10","","Robbie Gould","SF","K10","4","163","306","210.1","29.9","178.0","-40.0"
"219","10","","Jerick McKinnon","SF","RB68","4","71","380","200.2","59.6","200.0","-19.0"
"220","10","","Michael Badgley","LAC","K11","12","164","310","211.4","29.5","193.0","-27.0"
"221","10","","Matt Prater","DET","K12","5","162","316","212.8","30.5","203.0","-18.0"
"222","10","","A.J. Brown","TEN","WR77","11","96","294","216.7","35.3","223.0","+1.0"
"223","10","","Rex Burkhead","NE","RB69","10","79","313","208.3","33.1","299.0","+76.0"
"224","10","","Pittsburgh (PIT)","","DST15","7","168","299","226.0","26.7","184.0","-40.0"
"225","10","","Darren Waller","OAK","TE24","6","113","306","194.2","44.4","188.0","-37.0"
"226","10","","Joe Flacco","DEN","QB29","10","149","331","230.6","28.5","261.0","+35.0"
"227","10","","Randall Cobb","DAL","WR78","8","134","294","221.3","29.4","242.0","+15.0"
"228","10","","Nelson Agholor","PHI","WR79","10","121","293","228.1","31.5","199.0","-29.0"
"229","10","","Marqise Lee","JAC","WR80","10","125","296","220.0","34.6","204.0","-25.0"
"230","11","","Ty Montgomery","NYJ","RB70","4","106","400","198.2","52.3","213.0","-17.0"
"231","11","","Andy Isabella","ARI","WR81","12","121","301","222.8","37.6","222.0","-9.0"
"232","11","","David Moore","SEA","WR82","11","123","271","210.8","31.3","301.0","+69.0"
"233","11","","Ryquell Armstead","JAC","RB71","10","136","353","213.6","39.4","271.0","+38.0"
"234","11","","Tyler Eifert","CIN","TE25","9","127","315","223.8","43.0","263.0","+29.0"
"235","11","","Seattle (SEA)","","DST16","11","124","312","220.9","23.4","237.0","+2.0"
"236","11","","Tennessee (TEN)","","DST17","11","171","314","229.1","27.8","218.0","-18.0"
"237","11","","Eli Manning","NYG","QB30","11","158","332","242.2","25.5","333.0","+96.0"
"238","11","","Adam Vinatieri","IND","K13","6","171","320","230.0","30.9","215.0","-23.0"
"239","11","","Paul Richardson","WAS","WR83","10","139","300","227.2","34.5","292.0","+53.0"
"240","11","","Ryan Fitzpatrick","MIA","QB31","5","153","340","241.6","23.3","345.0","+105.0"
"241","11","","Rashard Higgins","CLE","WR84","7","99","382","212.9","48.6","245.0","+4.0"
"242","11","","D.J. Chark","JAC","WR85","10","105","296","230.6","33.5","291.0","+49.0"
"243","11","","John Ross","CIN","WR86","9","144","300","222.8","38.0","314.0","+71.0"
"244","11","","Cole Beasley","BUF","WR87","6","132","299","227.6","45.6","264.0","+20.0"
"245","11","","Indianapolis (IND)","","DST18","6","168","311","240.1","37.2","214.0","-31.0"
"246","11","","Jason Myers","SEA","K14","11","157","321","240.0","29.9","220.0","-26.0"
"247","11","","Kansas City (KC)","","DST19","12","170","311","243.0","35.6","194.0","-53.0"
"248","11","","Mike Gesicki","MIA","TE26","5","160","297","242.6","36.6","262.0","+14.0"
"249","11","","Dwayne Haskins","WAS","QB32","10","139","479","249.7","39.7","280.0","+31.0"
"250","11","","Josh Rosen","MIA","QB33","5","161","339","250.7","26.9","319.0","+69.0"
"251","11","","J.J. Arcega-Whiteside","PHI","WR88","10","121","297","229.7","42.4","208.0","-43.0"
"252","11","","Benny Snell Jr.","PIT","RB72","7","100","425","235.1","42.3","315.0","+63.0"
"253","11","","Willie Snead","BAL","WR89","8","154","300","244.6","36.4","259.0","+6.0"
"254","11","","Case Keenum","WAS","QB34","10","143","345","256.5","28.5","337.0","+83.0"
"255","11","","T.J. Yeldon","BUF","RB73","6","176","406","238.3","40.5","253.0","-2.0"
"256","11","","Antonio Callaway","CLE","WR90","7","129","298","231.1","36.8","238.0","-18.0"
"257","11","","Kenneth Dixon","BAL","RB74","8","98","403","229.4","46.4","328.0","+71.0"
"258","11","","Josh Doctson","WAS","WR91","10","149","300","242.6","28.0","297.0","+39.0"
"259","11","","Gerald Everett","LAR","TE27","9","145","297","241.8","37.7","311.0","+52.0"
"260","11","","Miles Boykin","BAL","WR92","8","113","300","210.7","52.9","217.0","-43.0"
"261","11","","Elijah McGuire","NYJ","RB75","4","114","384","227.1","39.5","273.0","+12.0"
"262","11","","Carolina (CAR)","","DST20","7","174","318","255.7","31.2","272.0","+10.0"
"263","11","","Josh Reynolds","LAR","WR93","9","158","317","250.3","24.5","294.0","+31.0"
"264","11","","Corey Clement","PHI","RB76","10","197","405","250.8","38.8","321.0","+57.0"
"265","11","","Danny Amendola","DET","WR94","5","161","348","252.4","36.0","275.0","+10.0"
"266","11","","Dexter Williams","GB","RB77","11","139","427","239.0","45.6","284.0","+18.0"
"267","11","","Daniel Jones","NYG","QB35","11","174","368","262.9","31.9","384.0","+117.0"
"268","11","","Phillip Dorsett","NE","WR95","10","145","344","253.7","32.1","363.0","+95.0"
"269","11","","Aldrick Rosas","NYG","K15","11","159","319","257.1","25.9","274.0","+5.0"
"270","11","","Alfred Blue","JAC","RB78","10","151","354","249.3","37.5","302.0","+32.0"
"271","11","","Chris Conley","JAC","WR96","10","163","294","249.4","33.5","325.0","+54.0"
"272","11","","Doug Martin","OAK","RB79","6","160","404","234.8","38.5","300.0","+28.0"
